Id,Reputation,DisplayName,Year,Month,Count
"15187","26080","yanchenko","2013","5","3"
"15187","26080","yanchenko","2013","7","1"
"15187","26080","yanchenko","2013","8","2"
"15187","26080","yanchenko","2013","9","3"
"15187","26080","yanchenko","2013","10","1"
"15187","26080","yanchenko","2013","12","2"
"15187","26080","yanchenko","2014","1","2"
"15187","26080","yanchenko","2014","4","2"
"15187","26080","yanchenko","2014","9","1"
"1149773","26075","Douglas","2013","1","3"
"1149773","26075","Douglas","2013","2","1"
"1149773","26075","Douglas","2013","3","6"
"1149773","26075","Douglas","2013","5","6"
"1149773","26075","Douglas","2013","6","20"
"1149773","26075","Douglas","2013","7","48"
"1149773","26075","Douglas","2013","8","2"
"1149773","26075","Douglas","2013","9","22"
"1149773","26075","Douglas","2013","10","15"
"1149773","26075","Douglas","2013","11","3"
"1149773","26075","Douglas","2013","12","10"
"1149773","26075","Douglas","2014","1","58"
"1149773","26075","Douglas","2014","2","30"
"1149773","26075","Douglas","2014","3","1"
"1149773","26075","Douglas","2014","4","3"
"1149773","26075","Douglas","2014","5","1"
"1149773","26075","Douglas","2014","6","23"
"1149773","26075","Douglas","2014","7","9"
"1149773","26075","Douglas","2014","8","17"
"1149773","26075","Douglas","2014","9","2"
"1149773","26075","Douglas","2014","10","2"
"1149773","26075","Douglas","2014","11","6"
"886931","26057","Dagg Nabbit","2013","1","6"
"886931","26057","Dagg Nabbit","2013","2","2"
"886931","26057","Dagg Nabbit","2013","3","9"
"886931","26057","Dagg Nabbit","2013","4","14"
"886931","26057","Dagg Nabbit","2013","5","8"
"886931","26057","Dagg Nabbit","2013","10","2"
"886931","26057","Dagg Nabbit","2013","11","8"
"886931","26057","Dagg Nabbit","2013","12","33"
"886931","26057","Dagg Nabbit","2014","1","5"
"886931","26057","Dagg Nabbit","2014","5","1"
"886931","26057","Dagg Nabbit","2014","7","2"
"886931","26057","Dagg Nabbit","2014","9","4"
"886931","26057","Dagg Nabbit","2014","11","1"
"886931","26057","Dagg Nabbit","2014","12","4"
"3001736","26048","Amit Joki","2013","11","12"
"3001736","26048","Amit Joki","2013","12","3"
"3001736","26048","Amit Joki","2014","1","2"
"3001736","26048","Amit Joki","2014","2","67"
"3001736","26048","Amit Joki","2014","3","201"
"3001736","26048","Amit Joki","2014","4","455"
"3001736","26048","Amit Joki","2014","5","224"
"3001736","26048","Amit Joki","2014","6","68"
"3001736","26048","Amit Joki","2014","7","61"
"3001736","26048","Amit Joki","2014","8","32"
"3001736","26048","Amit Joki","2014","9","28"
"3001736","26048","Amit Joki","2014","10","226"
"3001736","26048","Amit Joki","2014","11","75"
"3001736","26048","Amit Joki","2014","12","109"
"1412","26038","Chris Conway","2014","6","1"
"1768303","26035","Noseratio","2013","7","2"
"1768303","26035","Noseratio","2013","8","75"
"1768303","26035","Noseratio","2013","9","82"
"1768303","26035","Noseratio","2013","10","60"
"1768303","26035","Noseratio","2013","11","39"
"1768303","26035","Noseratio","2013","12","14"
"1768303","26035","Noseratio","2014","1","85"
"1768303","26035","Noseratio","2014","2","107"
"1768303","26035","Noseratio","2014","3","100"
"1768303","26035","Noseratio","2014","4","68"
"1768303","26035","Noseratio","2014","5","59"
"1768303","26035","Noseratio","2014","6","36"
"1768303","26035","Noseratio","2014","7","26"
"1768303","26035","Noseratio","2014","8","5"
"1768303","26035","Noseratio","2014","9","3"
"1768303","26035","Noseratio","2014","10","3"
"1768303","26035","Noseratio","2014","11","7"
"371753","26002","sclv","2013","1","11"
"371753","26002","sclv","2013","2","54"
"371753","26002","sclv","2013","3","14"
"371753","26002","sclv","2013","4","4"
"371753","26002","sclv","2013","5","16"
"371753","26002","sclv","2013","6","6"
"371753","26002","sclv","2013","7","9"
"371753","26002","sclv","2013","8","2"
"371753","26002","sclv","2013","9","1"
"157701","25996","Andras Zoltan","2013","1","20"
"157701","25996","Andras Zoltan","2013","2","2"
"157701","25996","Andras Zoltan","2013","3","3"
"157701","25996","Andras Zoltan","2013","4","3"
"157701","25996","Andras Zoltan","2013","5","4"
"157701","25996","Andras Zoltan","2013","6","1"
"157701","25996","Andras Zoltan","2013","7","4"
"157701","25996","Andras Zoltan","2013","8","1"
"157701","25996","Andras Zoltan","2013","10","2"
"157701","25996","Andras Zoltan","2014","5","1"
"157701","25996","Andras Zoltan","2014","9","2"
"157701","25996","Andras Zoltan","2014","11","2"
"157701","25996","Andras Zoltan","2014","12","3"
"303476","25991","Øyvind Bråthen","2013","1","5"
"303476","25991","Øyvind Bråthen","2013","2","4"
"303476","25991","Øyvind Bråthen","2013","3","5"
"303476","25991","Øyvind Bråthen","2013","4","3"
"303476","25991","Øyvind Bråthen","2013","8","3"
"303476","25991","Øyvind Bråthen","2013","9","4"
"303476","25991","Øyvind Bråthen","2013","10","4"
"303476","25991","Øyvind Bråthen","2013","11","4"
"303476","25991","Øyvind Bråthen","2013","12","3"
"303476","25991","Øyvind Bråthen","2014","2","3"
"303476","25991","Øyvind Bråthen","2014","9","3"
"458741","25990","Ben","2013","1","18"
"458741","25990","Ben","2013","2","17"
"458741","25990","Ben","2013","3","14"
"458741","25990","Ben","2013","4","12"
"458741","25990","Ben","2013","5","29"
"458741","25990","Ben","2013","6","41"
"458741","25990","Ben","2013","7","27"
"458741","25990","Ben","2013","8","27"
"458741","25990","Ben","2013","9","37"
"458741","25990","Ben","2013","10","16"
"458741","25990","Ben","2013","11","26"
"458741","25990","Ben","2013","12","8"
"458741","25990","Ben","2014","1","10"
"458741","25990","Ben","2014","2","8"
"458741","25990","Ben","2014","3","2"
"458741","25990","Ben","2014","4","6"
"458741","25990","Ben","2014","5","3"
"458741","25990","Ben","2014","6","12"
"458741","25990","Ben","2014","7","6"
"458741","25990","Ben","2014","8","9"
"458741","25990","Ben","2014","9","8"
"458741","25990","Ben","2014","10","4"
"458741","25990","Ben","2014","11","12"
"458741","25990","Ben","2014","12","2"
"235349","25971","Ramnath","2013","1","4"
"235349","25971","Ramnath","2013","2","5"
"235349","25971","Ramnath","2013","3","17"
"235349","25971","Ramnath","2013","6","3"
"235349","25971","Ramnath","2013","7","8"
"235349","25971","Ramnath","2013","8","3"
"235349","25971","Ramnath","2013","9","4"
"235349","25971","Ramnath","2013","10","16"
"235349","25971","Ramnath","2013","11","15"
"235349","25971","Ramnath","2013","12","6"
"235349","25971","Ramnath","2014","1","16"
"235349","25971","Ramnath","2014","2","11"
"235349","25971","Ramnath","2014","3","19"
"235349","25971","Ramnath","2014","4","9"
"235349","25971","Ramnath","2014","5","11"
"235349","25971","Ramnath","2014","6","4"
"235349","25971","Ramnath","2014","7","4"
"235349","25971","Ramnath","2014","9","2"
"235349","25971","Ramnath","2014","10","9"
"1559","25926","Scott Dorman","2013","10","2"
"1559","25926","Scott Dorman","2014","3","14"
"1559","25926","Scott Dorman","2014","4","2"
"1258041","25917","Lev Levitsky","2013","1","48"
"1258041","25917","Lev Levitsky","2013","2","33"
"1258041","25917","Lev Levitsky","2013","3","16"
"1258041","25917","Lev Levitsky","2013","4","50"
"1258041","25917","Lev Levitsky","2013","5","39"
"1258041","25917","Lev Levitsky","2013","6","21"
"1258041","25917","Lev Levitsky","2013","7","12"
"1258041","25917","Lev Levitsky","2013","8","1"
"1258041","25917","Lev Levitsky","2013","9","14"
"1258041","25917","Lev Levitsky","2013","10","5"
"1258041","25917","Lev Levitsky","2013","11","7"
"1258041","25917","Lev Levitsky","2013","12","22"
"1258041","25917","Lev Levitsky","2014","1","7"
"1258041","25917","Lev Levitsky","2014","2","3"
"1258041","25917","Lev Levitsky","2014","3","6"
"1258041","25917","Lev Levitsky","2014","4","14"
"1258041","25917","Lev Levitsky","2014","5","14"
"1258041","25917","Lev Levitsky","2014","6","23"
"1258041","25917","Lev Levitsky","2014","7","1"
"1258041","25917","Lev Levitsky","2014","8","2"
"1258041","25917","Lev Levitsky","2014","9","5"
"1258041","25917","Lev Levitsky","2014","10","2"
"1258041","25917","Lev Levitsky","2014","11","5"
"520612","25913","CB.","2013","1","47"
"520612","25913","CB.","2013","2","41"
"520612","25913","CB.","2013","3","45"
"520612","25913","CB.","2013","4","21"
"520612","25913","CB.","2013","5","34"
"520612","25913","CB.","2013","6","29"
"520612","25913","CB.","2013","7","20"
"520612","25913","CB.","2013","8","16"
"520612","25913","CB.","2013","9","29"
"520612","25913","CB.","2013","10","11"
"520612","25913","CB.","2013","11","7"
"520612","25913","CB.","2013","12","1"
"520612","25913","CB.","2014","1","9"
"520612","25913","CB.","2014","2","4"
"520612","25913","CB.","2014","3","22"
"520612","25913","CB.","2014","4","12"
"520612","25913","CB.","2014","5","7"
"520612","25913","CB.","2014","6","14"
"520612","25913","CB.","2014","7","13"
"520612","25913","CB.","2014","8","2"
"520612","25913","CB.","2014","9","3"
"520612","25913","CB.","2014","10","1"
"520612","25913","CB.","2014","11","6"
"546084","25904","Chris Taylor","2013","1","7"
"546084","25904","Chris Taylor","2013","2","18"
"546084","25904","Chris Taylor","2013","3","20"
"546084","25904","Chris Taylor","2013","4","16"
"546084","25904","Chris Taylor","2013","5","12"
"546084","25904","Chris Taylor","2013","6","8"
"546084","25904","Chris Taylor","2013","7","18"
"546084","25904","Chris Taylor","2013","8","3"
"546084","25904","Chris Taylor","2013","9","6"
"546084","25904","Chris Taylor","2013","10","34"
"546084","25904","Chris Taylor","2013","11","11"
"546084","25904","Chris Taylor","2013","12","37"
"546084","25904","Chris Taylor","2014","1","35"
"546084","25904","Chris Taylor","2014","2","8"
"546084","25904","Chris Taylor","2014","3","9"
"546084","25904","Chris Taylor","2014","4","5"
"546084","25904","Chris Taylor","2014","5","2"
"546084","25904","Chris Taylor","2014","6","1"
"546084","25904","Chris Taylor","2014","7","1"
"546084","25904","Chris Taylor","2014","8","7"
"546084","25904","Chris Taylor","2014","9","7"
"546084","25904","Chris Taylor","2014","10","5"
"546084","25904","Chris Taylor","2014","11","5"
"1235698","25904","Marcin Orlowski","2013","1","10"
"1235698","25904","Marcin Orlowski","2013","2","3"
"1235698","25904","Marcin Orlowski","2013","3","5"
"1235698","25904","Marcin Orlowski","2013","4","141"
"1235698","25904","Marcin Orlowski","2013","5","18"
"1235698","25904","Marcin Orlowski","2013","6","31"
"1235698","25904","Marcin Orlowski","2013","7","101"
"1235698","25904","Marcin Orlowski","2013","8","80"
"1235698","25904","Marcin Orlowski","2013","9","9"
"1235698","25904","Marcin Orlowski","2013","10","8"
"1235698","25904","Marcin Orlowski","2013","11","25"
"1235698","25904","Marcin Orlowski","2013","12","49"
"1235698","25904","Marcin Orlowski","2014","1","88"
"1235698","25904","Marcin Orlowski","2014","2","12"
"1235698","25904","Marcin Orlowski","2014","3","3"
"1235698","25904","Marcin Orlowski","2014","4","14"
"1235698","25904","Marcin Orlowski","2014","5","39"
"1235698","25904","Marcin Orlowski","2014","6","6"
"1235698","25904","Marcin Orlowski","2014","7","21"
"1235698","25904","Marcin Orlowski","2014","8","25"
"1235698","25904","Marcin Orlowski","2014","9","19"
"1235698","25904","Marcin Orlowski","2014","10","18"
"1235698","25904","Marcin Orlowski","2014","11","39"
"1235698","25904","Marcin Orlowski","2014","12","19"
"18914","25868","Dave Sherohman","2013","1","4"
"18914","25868","Dave Sherohman","2013","2","14"
"18914","25868","Dave Sherohman","2013","3","18"
"18914","25868","Dave Sherohman","2013","4","22"
"18914","25868","Dave Sherohman","2013","5","27"
"18914","25868","Dave Sherohman","2013","6","5"
"18914","25868","Dave Sherohman","2013","7","5"
"18914","25868","Dave Sherohman","2013","8","7"
"18914","25868","Dave Sherohman","2013","9","2"
"18914","25868","Dave Sherohman","2013","10","3"
"18914","25868","Dave Sherohman","2013","11","4"
"18914","25868","Dave Sherohman","2013","12","5"
"18914","25868","Dave Sherohman","2014","1","4"
"18914","25868","Dave Sherohman","2014","2","3"
"18914","25868","Dave Sherohman","2014","3","2"
"18914","25868","Dave Sherohman","2014","5","1"
"18914","25868","Dave Sherohman","2014","9","2"
"18914","25868","Dave Sherohman","2014","11","3"
"18914","25868","Dave Sherohman","2014","12","2"
"18154","25846","Fabian Steeg","2013","1","1"
"18154","25846","Fabian Steeg","2013","5","2"
"18154","25846","Fabian Steeg","2013","6","1"
"18154","25846","Fabian Steeg","2013","8","7"
"18154","25846","Fabian Steeg","2013","9","1"
"18154","25846","Fabian Steeg","2013","11","3"
"18154","25846","Fabian Steeg","2014","4","1"
"18154","25846","Fabian Steeg","2014","7","1"
"18154","25846","Fabian Steeg","2014","10","1"
"1190388","25825","hjpotter92","2013","1","49"
"1190388","25825","hjpotter92","2013","2","67"
"1190388","25825","hjpotter92","2013","3","168"
"1190388","25825","hjpotter92","2013","4","64"
"1190388","25825","hjpotter92","2013","5","62"
"1190388","25825","hjpotter92","2013","6","30"
"1190388","25825","hjpotter92","2013","7","16"
"1190388","25825","hjpotter92","2013","8","14"
"1190388","25825","hjpotter92","2013","9","18"
"1190388","25825","hjpotter92","2013","10","27"
"1190388","25825","hjpotter92","2013","11","15"
"1190388","25825","hjpotter92","2014","1","12"
"1190388","25825","hjpotter92","2014","2","27"
"1190388","25825","hjpotter92","2014","3","23"
"1190388","25825","hjpotter92","2014","4","14"
"1190388","25825","hjpotter92","2014","5","11"
"1190388","25825","hjpotter92","2014","6","16"
"1190388","25825","hjpotter92","2014","7","40"
"1190388","25825","hjpotter92","2014","8","67"
"1190388","25825","hjpotter92","2014","9","27"
"1190388","25825","hjpotter92","2014","10","12"
"1190388","25825","hjpotter92","2014","11","35"
"1190388","25825","hjpotter92","2014","12","5"
"870604","25800","ken2k","2013","1","36"
"870604","25800","ken2k","2013","2","24"
"870604","25800","ken2k","2013","3","41"
"870604","25800","ken2k","2013","4","40"
"870604","25800","ken2k","2013","5","9"
"870604","25800","ken2k","2013","6","24"
"870604","25800","ken2k","2013","7","15"
"870604","25800","ken2k","2013","8","1"
"870604","25800","ken2k","2013","9","3"
"870604","25800","ken2k","2013","10","3"
"870604","25800","ken2k","2013","11","21"
"870604","25800","ken2k","2013","12","36"
"870604","25800","ken2k","2014","1","16"
"870604","25800","ken2k","2014","2","40"
"870604","25800","ken2k","2014","3","14"
"870604","25800","ken2k","2014","5","6"
"870604","25800","ken2k","2014","6","19"
"870604","25800","ken2k","2014","7","11"
"870604","25800","ken2k","2014","8","10"
"870604","25800","ken2k","2014","9","11"
"870604","25800","ken2k","2014","10","9"
"870604","25800","ken2k","2014","11","19"
"12048","25791","finnw","2013","1","2"
"12048","25791","finnw","2013","2","4"
"12048","25791","finnw","2013","3","3"
"12048","25791","finnw","2013","4","1"
"12048","25791","finnw","2013","5","4"
"12048","25791","finnw","2013","6","2"
"12048","25791","finnw","2013","7","3"
"12048","25791","finnw","2013","10","2"
"12048","25791","finnw","2013","11","7"
"12048","25791","finnw","2013","12","4"
"12048","25791","finnw","2014","3","2"
"8078","25788","JSBձոգչ","2013","1","1"
"8078","25788","JSBձոգչ","2013","9","1"
"892256","25768","Ed Heal","2013","1","44"
"892256","25768","Ed Heal","2013","2","93"
"892256","25768","Ed Heal","2013","3","121"
"892256","25768","Ed Heal","2013","4","37"
"892256","25768","Ed Heal","2013","5","27"
"892256","25768","Ed Heal","2013","6","51"
"892256","25768","Ed Heal","2013","7","21"
"892256","25768","Ed Heal","2013","8","54"
"892256","25768","Ed Heal","2013","9","48"
"892256","25768","Ed Heal","2013","10","35"
"892256","25768","Ed Heal","2013","11","27"
"892256","25768","Ed Heal","2013","12","39"
"892256","25768","Ed Heal","2014","1","62"
"892256","25768","Ed Heal","2014","2","63"
"892256","25768","Ed Heal","2014","3","57"
"892256","25768","Ed Heal","2014","4","54"
"892256","25768","Ed Heal","2014","5","18"
"892256","25768","Ed Heal","2014","6","39"
"892256","25768","Ed Heal","2014","7","33"
"892256","25768","Ed Heal","2014","8","13"
"892256","25768","Ed Heal","2014","9","7"
"892256","25768","Ed Heal","2014","10","28"
"892256","25768","Ed Heal","2014","11","29"
"892256","25768","Ed Heal","2014","12","7"
"3730911","25740","r.m.","2013","1","1"
"3730911","25740","r.m.","2013","3","6"
"3730911","25740","r.m.","2013","9","1"
"3730911","25740","r.m.","2014","3","1"
"136829","25729","Glenn Maynard","2013","5","1"
